,Rn_V_myTSEB,Rn_S_myTSEB,LE_V_myTSEB,LE_S_myTSEB,H_V_myTSEB,H_S_myTSEB,G_myTSEB,Trad_V_myTSEB,Trad_S_myTSEB
719,235.72131388162114,29.383747432232553,0.0,-416.138255810109,235.72131388162114,435.23769164106017,10.284311601281393,308.0142517089844,316.5416123844629
720,157.6101565825849,326.1048836178816,65.40958289530613,340.2224801753806,92.20057368727876,-122.26887072515993,108.15127416766094,285.8641052246094,280.7592548502983
721,359.5259702830143,114.61523658146058,0.0,-206.91318167061058,359.5259702830143,281.41308544855997,40.1153328035112,303.20391845703125,310.21218110937633
722,270.9027332698699,-48.33696485071086,0.001103484315535752,-659.7948355956007,270.90162978555435,628.3754784803897,-16.917607735499782,315.23046875,332.34815284323776
723,525.4482621008644,-37.97599732799851,0.0,-266.27456373034573,525.4482621008644,241.59016546714668,-13.29159906479948,312.95123291015625,320.05507742374664
724,312.104664475047,-263.477069324581,0.0,-1013.4329643329359,312.104664475047,842.1728692719581,-92.21697426360335,312.8974304199219,347.77623629080205
725,283.9068060950892,303.03978448087815,76.38971173326598,56.82371974276708,207.51709436182324,143.8716295839182,102.34443515419287,302.663818359375,305.9528567465247
726,87.66307319681243,271.93802845015887,-6.6217772797963335,182.80468142358544,94.28485047660877,-2.466847124210441,91.60019415078388,308.1924743652344,305.10952006939107
727,22.891587447048394,-19.885367106073826,13.277849819305857,-37.09486229501628,9.613737627742537,20.603951157470014,-3.394455968527562,294.7192077636719,296.9654936275821
728,562.6399009508721,152.97778626455306,0.0,-303.5846884991636,562.6399009508721,403.02024957112303,53.54222519259357,304.25177001953125,317.303197789285
729,38.84065494699318,-179.72453095578035,0.0,-949.9016344449503,38.84065494699318,833.0806893236932,-62.90358583452312,298.3214416503906,322.40348488066354
730,0.5597187110626565,450.6076036305626,3.1797932598109924e-06,-657.5675313429007,0.5597155312693967,950.4624730511645,157.71266192229882,285.46221923828125,290.1329174210069
731,56.90116061794046,404.83583601031825,-16.694628299675657,268.9383276619489,73.59578891761612,-1.1917490109563378,137.0892573593257,295.94439697265625,290.2257140434725
732,225.7998024018364,44.74036710982362,0.0,-4.02477146367961,225.7998024018364,33.106010085064966,15.659128488438267,300.55255126953125,301.65860667509895
733,225.67041882090967,369.5949992023516,58.55375371460292,57.61671270757003,167.11666510630675,184.77345440872506,127.20483208605648,290.6911926269531,296.0649465587548
734,360.8849063969557,-468.4127329382184,0.0,-3233.262778459588,360.8849063969557,2928.794502049746,-163.94445652837643,286.70635986328125,351.1598521887569
735,100.81634838982721,-117.01857472228104,0.0,-936.6580208666494,100.81634838982721,860.5959472971667,-40.95650115279836,305.6778259277344,321.82968088651035
736,144.02409720011664,6.257196418513587,0.0,-21.454182630227766,144.02409720011664,25.5213603022616,2.190018746479755,306.13165283203125,307.91125349830446
737,2.75415855024222,-5.79607564264829,9.074137955167316e-05,-459.13535883443313,2.7540678088626684,455.36786543361075,-2.0285822418258794,296.3858337402344,301.18089174621457
738,247.62550415696865,-11.70656917686167,0.0,-185.6327421138317,247.62550415696865,178.02347214887163,-4.097299211901585,300.23046875,309.1057016083255
739,767.8462236381426,-301.7593150653805,0.0,-1991.636194638357,767.8462236381426,1795.4926398458597,-105.61576027288318,286.23785400390625,342.3427012190625
740,407.915140526869,52.91562823197768,0.0,-401.26283009324516,407.915140526869,435.65798844403065,18.520469881192184,316.9328918457031,332.91442363131273
741,439.0673535727393,265.3485995388538,0.0,-954.5383247096335,439.0673535727393,1127.0149144098884,92.87200983859883,292.1194152832031,312.42171803505823
742,193.15586487357947,520.2121021720245,54.14672239640532,226.9997928088327,139.00914247717415,113.07173972643966,180.1405696367522,313.1697998046875,315.5391282140396
743,376.1006538672213,251.10054218912012,0.0,-121.59249360745483,376.1006538672213,284.8078460303829,87.88518976619204,303.4458923339844,311.3162866202038
744,114.75133218561535,96.82463708295683,0.0003768692392327466,-41.61741931004125,114.75095531637612,104.55330898947841,33.888747403519666,296.1185302734375,299.3221225391648
745,120.78673558036013,199.08835128613487,22.64068586847182,155.18431309915798,98.14604971188831,-18.664708376393467,62.568746563370354,302.4425964355469,298.68865518414214
746,115.62059210902635,52.90751244770212,0.0,-583.2917714197953,115.62059210902635,617.6816545108016,18.51762935669574,310.5611267089844,322.74127395290174
747,271.83462568314405,-12.69107439471523,0.0,-221.1418441302115,271.83462568314405,212.8926457736466,-4.44187603815033,284.5773010253906,291.6925245858605
748,392.6055992430222,206.08991534830258,229.42243058725037,61.150408508602524,163.18316865577182,78.85359219040573,66.08591464929434,313.3521728515625,315.9665923363459
749,322.32475255088264,393.9686142098523,0.0,-156.55634657227063,322.32475255088264,412.63594580867465,137.8890149734483,303.1438903808594,319.6924809380175
750,452.6877777128325,-306.1455270334244,0.0,-2597.9226206626545,452.6877777128325,2398.928028090929,-107.15093446169854,304.44964599609375,350.51019237020876
751,-32.04442907486043,652.3538727339305,-235.21068807240619,580.9502539275019,203.16625899754575,-104.74085259374115,176.1444714001698,329.7043151855469,305.7697237251372
752,378.3816273804697,83.11764935739765,0.00039497634156759887,-233.2291831162222,378.3812324041281,287.2555569203014,29.09127555331848,293.1994934082031,301.1114611165214
753,206.71840122621,428.93105964060226,0.0,-414.08915471810576,206.71840122621,692.8943434844972,150.1258708742108,303.4178161621094,314.1675194866692
754,89.35411113628996,120.67369230189038,0.0,-426.6611222829701,89.35411113628996,505.09902227919883,42.23579230566163,314.6913146972656,322.73052053795965
755,116.28955616442713,-0.845727411088447,0.0025021769258728455,-8.012911323595448,116.28705398750125,7.462425282372039,-0.2952413698650382,317.04913330078125,316.04392859513604
756,187.92716591927885,-125.42791470847997,0.0,-517.4045946981793,187.92716591927885,435.8764501376673,-43.89977014796799,299.8175048828125,321.3009473228065
757,180.7415521398196,-39.0971713419553,0.0,-249.03567036035395,180.7415521398196,223.622508988083,-13.684009969684356,300.4972229003906,309.4468045660772
758,619.3503742619755,106.98897583753939,435.45558130180683,6.9954557636037435,183.89479296016867,64.21578520223706,35.777734871698584,291.4726257324219,294.37672721502395
759,108.98596116175338,508.96422922014597,-124.46236556957234,400.8463811290392,233.44832673132572,-45.729408625987496,153.84725671709427,308.3315734863281,298.85250940024184
760,292.2275991056373,152.46768832843773,0.0005650046782648133,-153.3468079280656,292.22703410095903,252.45059644128446,53.363899815218865,320.52581787109375,327.176252642115
761,126.62984399809747,121.34512846110243,6.649821315026159,39.02367291228273,119.98002268307131,43.801748978532835,38.51970657028687,286.9387512207031,288.3374680461565
762,94.0249256610927,110.99086480880447,0.0,-863.3274714888076,94.0249256610927,935.4715336145306,38.84680268308156,303.1455383300781,310.7356552435188
763,15.381149749334327,2.5992810553577357,0.0,-116.25777303199898,15.381149749334327,117.94730571798151,0.9097483693752074,311.8809509277344,319.42988989107323
764,440.7835198100778,-9.535288139787326,0.0,-400.99453475194247,440.7835198100778,394.7965974610807,-3.337350848925564,296.6399230957031,310.54426163428155
765,103.27237971491164,-44.500273201862655,0.0,-858.4925282735448,103.27237971491164,829.5673506923341,-15.575095620651927,296.5155944824219,309.2264575144942
766,-96.91549851598074,749.298604083587,-259.15183757888815,623.7872410354623,162.2363390629074,-55.49695165594975,181.0083147040744,332.8459777832031,292.2005776815598
767,85.31353338746233,625.2853536148762,0.0,-59.519322777705895,85.31353338746233,465.9548026273754,218.84987376520664,317.4104309082031,323.5307515457055
768,228.82878191147768,215.93558453578302,-15.91848423119336,290.22266325075555,244.74726614267104,-100.04524473030794,25.758166015335426,297.87457275390625,287.3531737595245
769,556.6823360575175,134.88307019933285,0.0,-241.1876339915838,556.6823360575175,328.86162962115014,47.20907456976649,311.9195556640625,327.87801272985706
770,-14.430257125681862,391.9400205789216,-285.028558866273,439.02038899834963,270.5983017405911,-123.82513375752028,76.74476533809225,329.2178039550781,311.3379114917006
771,265.0790633702353,141.49280063588907,0.0,-63.482964550924294,265.0790633702353,155.4532849642522,49.52248022256117,311.2520446777344,318.67038296809795
772,98.34273018693466,-53.28877186979054,0.0,-718.570768272658,98.34273018693466,683.9330665572942,-18.651070154426687,307.3890686035156,322.34546105481667
773,406.87925655410055,192.34078400912364,0.0,-327.7026231865645,406.87925655410055,452.72413279249486,67.31927440319326,316.6260986328125,322.1330648206099
774,549.5183048539909,187.57984517179423,234.90904354650604,21.767009501643173,314.60926130748487,101.437478738919,64.37535693123206,289.9971618652344,290.63301533262575
775,19.78008493005475,-63.36393828184387,0.0,-818.7096683353531,19.78008493005475,777.5231084521546,-22.177378398645352,302.7978820800781,315.1691927547106
776,74.91763054047121,-55.20410059877612,0.0,-246.7972729106271,74.91763054047121,210.91460752142262,-19.321435209571643,284.57928466796875,293.3891996316008
777,498.5984263368193,132.0088044905618,0.0,-438.50989099540163,498.5984263368193,524.3156139142668,46.20308157169663,304.9975891113281,320.76076023620976
778,38.02334383037077,-44.468362937153,0.0,-241.7844904016705,38.02334383037077,212.88005449252103,-15.56392702800355,284.8629150390625,291.9517672689726
779,463.7228927491195,169.3370862391233,265.85977466284726,4.057593709653673,197.86311808627227,106.86758411988316,58.41190840958645,312.59173583984375,317.6981571703446
780,192.0328863672806,-42.53767762536605,0.0,-204.09384213407614,192.0328863672806,176.4443516775882,-14.888187168878117,313.8609313964844,319.84223156993517
781,129.4386294323321,-99.8078985576743,0.0,-391.13693463526147,129.4386294323321,326.26180057277315,-34.93276449518601,302.2124938964844,316.1119707703016
782,1.5297641946181564,-17.795599710512423,0.0,-150.4457677087393,1.5297641946181564,138.87862789690624,-6.228459898679348,288.18450927734375,291.0474404217822
783,14.214565436162989,473.817238779287,0.0,-751.788011845332,14.214565436162989,1059.7692170518685,165.83603357275044,303.23638916015625,311.3046743865882
784,173.81488424284424,359.8431792614649,-8.999811860840737,152.49744971939882,182.81469610368498,85.83774886152091,121.5079806805452,309.3331604003906,312.19665939533144
785,162.0835332779875,-89.2083511334419,0.0,-423.975499143795,162.0835332779875,365.99007090705777,-31.22292289670466,303.2667236328125,315.5953355422681
786,86.6900946753016,108.62559413601514,-32.99063441473541,83.54781748468376,119.680729090037,-6.667460155294915,31.74523680662629,289.4774169921875,285.4113683191634
787,251.16564206577334,-6.465770929395518,0.0,-238.11351340699622,251.16564206577334,233.91076230288914,-2.2630198252884313,288.9374694824219,298.55081797451885
788,4.27293793739495,398.3904275004314,-3.546733966570681,93.36093377111976,7.819671903965631,166.3549448967175,138.6745488325941,294.6688537597656,298.8543825448449
789,319.3753831573749,120.98063433411534,124.17061284908317,46.076653329444056,195.20477030829176,35.10472414149916,39.79925686317212,305.2284240722656,306.3242356546095
790,100.30731297050534,-107.24146292030744,0.0,-429.930313609094,100.30731297050534,360.22336271089415,-37.5345120221076,295.45172119140625,311.4752929856518
791,22.119864126182648,-3.743934870977,0.0,-1024.3639496282271,22.119864126182648,1021.930391962092,-1.31037720484195,305.0983581542969,313.6737191670952
792,240.75422585900492,154.0892301018276,0.0,-258.69348392221775,240.75422585900492,358.85148348840573,53.93123053563966,315.1971435546875,323.41972641844455
793,490.9721796430015,198.0273831423675,0.0,-533.9492547828307,490.9721796430015,662.6670538253696,69.30958409982863,297.59661865234375,311.8797858315361
794,233.15926044039225,93.8022143765213,82.73778679590038,21.296642650901838,150.42147364449187,41.40602737169401,31.09954435392546,311.9156494140625,313.25517815667644
795,59.171153774080125,445.85849305890656,-37.97187148626183,190.6064767919795,97.14302526034196,106.0129974244003,149.2390188425268,294.35040283203125,297.6515133024278
796,175.37015168849624,-106.95455790135975,0.0,-530.3793457465432,175.37015168849624,460.85888311065935,-37.43409526547591,302.8634948730469,318.38156683104626
797,327.2739628103161,-122.19773701760892,0.0,-495.61769489428616,327.2739628103161,416.1891658328404,-42.769207956163115,307.7114562988281,327.5141383016763
798,28.69517491515004,-7.517624762303936,0.0,-11.35563947371408,28.69517491515004,6.4691833782165205,-2.6311686668063774,291.3949890136719,291.5728852989838
799,463.3193890758088,184.5760349644691,367.9201422178982,175.53411024694955,95.39924685791055,-41.755788359715496,50.79771307723505,289.6531066894531,285.60847691712655
800,46.44210549417524,434.43051073598264,-5.7790314386516215,68.19142652640605,52.22113693282686,215.8394967296205,150.39958747995607,298.204345703125,300.61689926629174
801,134.0991419406639,91.23107240489489,0.0,-29.577741688378865,134.0991419406639,88.87793875156055,31.930875341713207,315.0479736328125,316.12046756621606
802,201.1192259300128,110.6265652529305,126.42470235234524,106.34742304284757,74.69452357766755,-28.26076893810353,32.53991114818648,284.6378479003906,281.3298093298728
803,257.2264765561637,51.03836994421388,0.0,-30.83044796508586,257.2264765561637,64.00538842882489,17.863429480474856,293.60589599609375,296.0715980504354
804,165.94967137094793,36.051803067197994,0.0,-43.639012786871035,165.94967137094793,67.07268478054974,12.618131073519297,297.1146240234375,300.14593437738137
805,48.43784651640935,-70.4493545675765,0.0,-316.79515926298615,48.43784651640935,271.0030787940614,-24.657274098651776,295.5005187988281,305.91597197394856
806,481.11873692671406,23.947883211127532,0.0,-585.9062937210655,481.11873692671406,601.4724178082984,8.381759123894636,313.9073791503906,342.2843594702229
